,Boiler 1 MBtu,Boiler 2 MBtu,Total Boiler NG Consumption (MBtu),Pump 4a kW (Correlated),Pump 4b kW (Correlated),Heating System kW,AHU 19 Total kW (Correlated),HRU Total kW (Correlated),Pump 1a kW (Formula Based),Pump 1b kW (Formula Based),Pump 2a kW (Correlated),Pump 2b kW (Correlated),Pump 3a kW (Formula Based),Pump 3b kW (Formula Based),Tower Fan 1 kW (Correlated),Tower Fan 2 kW (Correlated),Chiller kW,Total CHW kW,temperature_2m,weather_code,HDD,CDD,Boiler NG Consumption (MBtu/hr)/HDD,Heating System kW/HDD,AHU 19 Total kW/DD,HRU Total kW/DD,Total CHW kW/CDD
2024-09-07 09:00:00+00:00,139.88610478359908,498.2566404788628,638.1427452624619,0.0114597982062746,1.3442248062020328,1.355684604408307,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.9819,0.0,5.018100738525391,0.0,127.16818145224906,0.2701589057390438,0.005295260249334899,0.13349023969030388,inf
2024-09-07 10:00:00+00:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.492355912682198,1.5038157108884724,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,59.3519,0.0,5.648101806640625,0.0,165.4062254684338,0.2662515234977521,0.004704615865215108,0.118600459642612,inf
2024-09-07 11:00:00+00:00,322.51518602885346,813.559670781893,1136.0748568107465,0.0114597982062746,1.415160262173068,1.4266200603793424,1.7834596764929238,5.10158089143424,0.0,4.80212925866754,0.0335063903511633,1.8843045398952127,0.0,5.12668662,0.21534263458507025,0.24094752496832045,140.8000005086263,153.10291747709363,59.171898,3.0,5.828102111816406,0.0,194.93049967456275,0.24478295558461263,0.3060103687745932,0.8753417139158984,inf
2024-09-07 12:00:00+00:00,34.97152619589978,720.1365506921063,755.108076888006,0.0114597982062746,1.3727102726413805,1.384170070847655,2.0275815759563818,5.446468729634898,0.0,5.421762973113594,0.0335063903511633,1.99416035820205,0.0,5.59274904,0.06082057929857134,0.06805233008023316,166.91666793823242,180.08771960927803,64.6619,3.0,0.33809661865234375,0.0,2233.409135820032,4.094007435995573,5.997047778940649,16.10920792803126,inf
2024-09-07 13:00:00+00:00,81.60022779043281,1008.1911709689487,1089.7913987593815,0.0114597982062746,1.4096003846662604,1.4210601828725349,2.1324925265027748,5.433714007827918,0.0,5.515763021614005,0.0335063903511633,1.859244856843531,0.0,5.59274904,0.13757345912632807,0.14723130773705306,129.53333334128064,142.8194014169527,67.9919,3.0,0.0,2.9918975830078125,inf,inf,0.7127558572238756,1.816143052051033,47.735391153788626
2024-09-07 14:00:00+00:00,229.2577828397874,478.79349046015716,708.0512732999446,0.0114597982062746,1.3454534834687422,1.3569132816750167,2.1363339213587276,5.399654696161861,0.0,5.5478375456015145,0.0335063903511633,1.835758493508356,0.0,5.59274904,0.11861206742131493,0.13271540088477582,173.14166641235352,186.40284535012063,70.3319,3.0,0.0,5.331901550292969,inf,inf,0.40067017389721754,1.012707126196876,34.959918819183464
2024-09-07 15:00:00+00:00,0.0,949.801720912832,949.801720912832,0.0114597982062746,1.4319549362922985,1.4434147344985728,2.1363339213587276,5.361398052119929,0.0,5.5800371294076285,0.0335063903511633,1.8470131471106206,0.0,5.59274904,0.12597546706227722,0.14095433100774502,177.38333384195963,190.70356934689906,71.7719,3.0,0.0,6.7718963623046875,inf,inf,0.31547055759011444,0.7917129508897679,28.161028926614684
2024-09-07 16:00:00+00:00,252.57213363705392,840.8080808080808,1093.3802144451347,0.0114597982062746,1.2887882368424655,1.3002480350487398,2.1363339213587276,5.357382358037322,0.0,5.587688664436141,0.0335063903511633,1.8156930434916352,0.0,5.59274904,0.11701994641404889,0.1309339718756528,175.84166717529297,189.1192582318616,73.0319,3.0,0.0,8.031898498535156,inf,inf,0.2659811900945148,0.667013204787684,23.546021935704598
2024-09-07 17:00:00+00:00,15.54290053151101,615.0355405910962,630.5784411226072,0.0114597982062746,1.4341162022831637,1.4455760004894382,2.1363339213587276,5.39931406891046,0.0,5.598455190835109,0.0335063903511633,1.8215213425904115,0.0,5.59274904,0.08334130592556309,0.09325083919904942,174.89166895548502,188.11449306438632,74.3819,3.0,0.0,9.38189697265625,inf,inf,0.22770809864839925,0.5755034493180732,20.050795016471643
2024-09-07 18:00:00+00:00,0.0,1008.1911709689487,1008.1911709689487,0.0114597982062746,1.389221816164382,1.4006816143706564,2.1363339213587276,5.351918649099767,0.0,5.604624823300761,0.0335063903511633,1.8643012576248685,0.0,5.59274904,0.28179670179425137,0.3153031817057008,147.21666590372723,160.90894729850396,75.2819,2.0,0.0,10.281898498535156,inf,inf,0.20777621191875092,0.5205185258211065,15.649731158251404
2024-09-07 19:00:00+00:00,341.9438116932422,615.0355405910962,956.9793522843383,0.0114597982062746,1.3022753265097458,1.3137351247160203,2.1363339213587276,5.421769429095868,0.0,5.607685399979049,0.0335063903511633,1.8110837238090947,0.0,5.59274904,0.07111237515800962,0.07956785158664081,132.10833438237506,145.30403916325903,74.1119,3.0,0.0,9.111900329589844,inf,inf,0.2344553654105752,0.5950207128022788,15.94662297736082
2024-09-07 20:00:00+00:00,0.0,829.1301907968575,829.1301907968575,0.0114597982062746,1.4520869619346808,1.4635467601409555,2.0880908804143052,5.505361597825832,0.0,5.604612759679586,0.0335063903511633,1.8630022624833629,0.0,5.59274904,0.021881168992164978,0.024482906147379486,98.10000026226044,111.2402347899141,65.8319,3.0,0.0,0.8319015502929688,inf,inf,2.510021624168085,6.617804229222823,133.71802799350343
2024-09-07 21:00:00+00:00,272.0007593014427,681.2102506546951,953.2110099561377,0.0114597982062746,1.362466841798969,1.3739266400052434,2.080154903977725,5.424391042771909,0.0,5.596930810302212,0.0335063903511633,1.8617559912827528,0.0,5.59274904,0.03187824501402652,0.03566866473637876,111.97500228881836,125.12749143050489,60.4319,63.0,4.5680999755859375,0.0,208.66684508888665,0.30076544894992446,0.4553654506457927,1.187450159095114,inf
2024-09-07 22:00:00+00:00,0.0,782.4186307519641,782.4186307519641,0.0114597982062746,1.4706079748686585,1.4820677730749328,2.080154903977725,5.4229110990831675,0.0,5.595394719442168,0.0335063903511633,1.8818987191792036,0.0,5.59274904,0.03616352048403974,0.040463472417155255,124.22499974568684,137.40517560756058,58.901897,61.0,6.098102569580078,0.0,128.30525918914518,0.24303752784810728,0.3411151059272797,0.8892784332843052,inf
2024-09-07 23:00:00+00:00,279.77220956719816,942.0164609053497,1221.788670472548,0.0114597982062746,1.319426445248307,1.3308862434545816,2.080154903977725,5.446299527470611,0.0,5.580028121006656,0.0335063903511633,1.8347695611396495,0.0,5.59274904,0.013330826689142601,0.01491590229087515,71.67499923706055,84.74429907853803,58.2719,61.0,6.728099822998047,0.0,181.59490831218343,0.19781012150047703,0.30917420351988867,0.8094855413491376,inf
2024-09-08 00:00:00+00:00,124.34320425208809,490.4713804713805,614.8145847234686,0.0114597982062746,1.2986541369951246,1.310113935201399,2.0235281338545406,5.412251045930343,0.0,5.586167436373974,0.0335063903511633,1.8840343628597176,0.0,5.59274904,0.015141436517658008,0.010241747442754884,71.4166653951009,84.53850580864618,57.7319,55.0,7.268100738525391,0.0,84.59081771728538,0.1802553352428086,0.27841222991428843,0.7446582319975414,inf
2024-09-08 01:00:00+00:00,0.0,922.5533108866442,922.5533108866442,0.0114597982062746,1.301933458244446,1.3133932564507205,1.9739357482544677,1.0588656519766886,0.0,1.3658829164050001,0.0335063903511633,0.3079000915170762,0.0,1.39818726,0.0,0.0,27.900000254313152,31.00547691258639,57.3719,51.0,7.628101348876953,0.0,120.94140713304328,0.1721782651254476,0.25877156817601543,0.1388111672287338,inf
2024-09-08 02:00:00+00:00,0.0,942.0164609053497,942.0164609053497,0.0114597982062746,1.344955190470401,1.3564149886766752,1.96368627844008,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,56.741898,51.0,8.258102416992188,0.0,114.07178227373647,0.16425262368818094,0.2377890439333283,0.08111639170246913,inf
2024-09-08 03:00:00+00:00,0.0,953.6943509165731,953.6943509165731,0.0114597982062746,1.373831760828062,1.3852915590343362,1.1547226487529878,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,56.2919,51.0,8.708099365234375,0.0,109.51808321389139,0.15908081671241375,0.1326032926729137,0.07692464707628151,inf
2024-09-08 04:00:00+00:00,213.71488230827637,506.04190048634496,719.7567827946214,0.0114597982062746,1.2917416115218407,1.3032014097281155,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,56.0219,3.0,8.978099822998047,0.0,80.16805303845172,0.1451533660151418,0.0029596629455828877,0.07461127449930238,inf
2024-09-08 05:00:00+00:00,0.0,506.04190048634496,506.04190048634496,0.0114597982062746,1.3646260854088468,1.3760858836151213,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,56.201897,0.0,8.798103332519531,0.0,57.51715811473979,0.15640710635084673,0.003020213375950664,0.07613771344329211,inf
2024-09-08 06:00:00+00:00,0.0,817.4523007856342,817.4523007856342,0.0114597982062746,1.3895287571322226,1.4009885553384969,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,55.0319,3.0,9.968101501464844,0.0,82.00681951979593,0.14054717993517796,0.002665718177525253,0.06720110848363715,inf
2024-09-08 07:00:00+00:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.4461211788248494,1.4575809770311239,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,53.4119,0.0,11.58810043334961,0.0,80.61987435052136,0.1257825633644255,0.0022930548039952364,0.057806495053151365,inf
2024-09-08 08:00:00+00:00,0.0,965.3722409277964,965.3722409277964,0.0114597982062746,1.465437401361822,1.4768971995680966,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,51.8819,3.0,13.118099212646484,0.0,73.5908629199214,0.11258469505584284,0.00202560972722746,0.05106436988447691,inf
2024-09-08 09:00:00+00:00,202.05770690964314,918.6606808829031,1120.7183877925463,0.0114597982062746,1.385188641278588,1.3966484394848626,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,50.8919,3.0,14.108100891113281,0.0,79.43793402402508,0.09899620439804298,0.0018834674895619329,0.04748105188259577,inf
2024-09-08 10:00:00+00:00,77.71450265755506,358.1219603441826,435.8364630017376,0.0114597982062746,1.4134035343504094,1.424863332556684,0.1960511848328693,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,50.3519,0.0,14.648101806640625,0.0,29.753784398477755,0.09727289933981283,0.013384067602806441,0.045730667305450126,inf
2024-09-08 11:00:00+00:00,85.48595292331055,945.9090909090909,1031.3950438324014,0.0114597982062746,1.462673538307402,1.4741333365136766,1.8961926772192155,5.028097461943047,0.0,10.25337324,0.0335063903511633,2.088642931832251,0.0,4.19456178,0.681460891064634,0.7624886515441266,89.24166667461395,107.25570055940612,50.0819,0.0,14.918098449707031,0.0,69.13716565884819,0.09881509640678275,0.12710686174996075,0.3370468078685854,inf
2024-09-08 12:00:00+00:00,376.915337889142,529.3976805087916,906.3130183979337,0.0114597982062746,1.369163316713756,1.3806231149200305,2.0230233459573608,5.383146566745497,0.0,11.18549808,0.0335063903511633,1.9705728793225896,0.0,5.12668662,0.6694847831838281,0.7490885482241598,64.0750002861023,83.80983758718403,52.421898,0.0,12.578102111816406,0.0,72.05483071619402,0.10976402502115278,0.16083693135682578,0.42797764868583305,inf
2024-09-08 13:00:00+00:00,0.0,996.5132809577253,996.5132809577253,0.0114597982062746,1.467370172479789,1.4788299706860633,2.0422043371168916,5.369815406037711,0.0,11.18549808,0.0335063903511633,1.820850768043083,0.0,4.6606242,1.004227174775742,1.1236328223362397,49.65000116825104,69.47834060375726,54.1319,0.0,10.868099212646484,0.0,91.6915885160626,0.1360707094912464,0.187908142643795,0.4940896564312933,inf
2024-09-08 14:00:00+00:00,376.915337889142,615.0355405910962,991.9508784802382,0.0114597982062746,1.3835024018008375,1.394962200007112,2.0460074295706456,5.392848933918737,0.0,11.18549808,0.0335063903511633,1.762023731563036,0.0,5.59274904,0.0,0.0,56.73333338896433,75.30711063087854,55.5719,0.0,9.4281005859375,0.0,105.21216542383779,0.1479579250658155,0.21701162507985666,0.5719973906475341,inf
2024-09-08 15:00:00+00:00,0.0,934.2312008978677,934.2312008978677,0.0114597982062746,1.4869974220017148,1.4984572202079893,2.0460074295706456,5.437254615934652,0.0,11.18549808,0.0335063903511633,1.7945768731281577,0.0,5.59274904,0.012513896896483204,0.0140018370757196,85.68333335717519,104.31617947462672,57.3719,1.0,7.628101348876953,0.0,122.47231102080333,0.19643908119136352,0.2682197490561487,0.7127926553748728,inf
2024-09-08 16:00:00+00:00,419.65831435079724,696.7807706696597,1116.4390850204568,0.0114597982062746,1.3633137161891058,1.3747735143953803,2.041348033413313,5.412506562066236,0.0,11.18549808,0.0335063903511633,1.7521172179591755,0.0,5.59274904,0.005988053940402991,0.006700051659983403,85.57500104109445,104.15155987500518,59.2619,3.0,5.73809814453125,0.0,194.5660490461443,0.23958696414170286,0.35575341898932833,0.9432579272323318,inf
2024-09-08 17:00:00+00:00,0.0,825.2375607931164,825.2375607931164,0.0114597982062746,1.47589511173167,1.4873549099379444,2.0375440134356024,5.4671388462689325,0.0,11.18549808,0.0335063903511633,1.7554810331518083,0.0,5.59274904,0.012203191833601846,0.013654188241383385,58.44999976952871,77.04309169310667,56.0219,3.0,8.978099822998047,0.0,91.9167281565762,0.16566477754323672,0.22694601904695771,0.6089416417786383,inf
2024-09-08 18:00:00+00:00,361.37243735763104,794.0965207631875,1155.4689581208186,0.0114597982062746,1.3941365381506055,1.4055963363568802,2.0358537941811714,5.4185342233817995,0.0,11.18549808,0.0335063903511633,1.754364582124393,0.0,5.59274904,0.025118329008220863,0.02810497427753856,72.89166796207428,91.51100935783559,57.7319,3.0,7.268100738525391,0.0,158.9781154237619,0.1933925226031001,0.2801080870260779,0.7455227188390834,inf
2024-09-08 19:00:00+00:00,15.54290053151101,630.6060606060606,646.1489611375716,0.0114597982062746,1.501623444826745,1.5130832430330194,2.0358537941811714,5.41668353508255,0.0,11.18549808,0.0335063903511633,1.765552289578465,0.0,5.59274904,0.01796416182120897,0.02010015497995021,73.90833409627278,92.52370421300357,55.2119,51.0,9.788101196289062,0.0,66.01371892053429,0.15458393948835253,0.20799272027888507,0.5533947214538569,inf
2024-09-08 20:00:00+00:00,209.82915717539865,969.2648709315375,1179.094028106936,0.0114597982062746,1.4303559475474652,1.4418157457537397,2.0358537941811714,5.4327886804714876,0.0,11.18549808,0.0335063903511633,1.7840354168670212,0.0,5.59274904,0.023952215761611963,0.026800206639933613,86.05000050862631,104.69654185824604,58.6319,1.0,6.368099212646484,0.0,185.1563533692062,0.22641226174529766,0.3196956778151548,0.8531256343623617,inf
2024-09-08 21:00:00+00:00,163.20045558086562,517.7197904975683,680.9202460784339,0.0114597982062746,1.431311720652939,1.4427715188592138,2.0358537941811714,5.450186534186088,0.0,11.18549808,0.0335063903511633,1.743123444778049,0.0,5.59274904,0.005988053940402991,0.006700051659983403,59.024999499320984,77.59256456005059,58.0919,0.0,6.908100128173828,0.0,98.56838109531523,0.20885214343883776,0.2947053106364505,0.7889559260958275,inf
2024-09-08 22:00:00+00:00,0.0,1019.869060980172,1019.869060980172,0.0114597982062746,1.5020971082588517,1.513556906465126,2.0358537941811714,5.457483244994652,0.0,11.18549808,0.0335063903511633,1.7648369428127944,0.0,5.59274904,0.011976107880805982,0.013400103319966807,72.22499950726828,90.826966171633,56.8319,0.0,8.168098449707031,0.0,124.86003532642926,0.1853010117084734,0.24924452205325615,0.6681461148635394,inf
2024-09-08 23:00:00+00:00,334.17236142748675,607.250280583614,941.4226420111006,0.0114597982062746,1.3760191918345719,1.3874789900408464,2.0358537941811714,5.434974869660698,0.0,11.18549808,0.0335063903511633,1.7530729384707013,0.0,5.59274904,0.005988053940402991,0.006700051659983403,59.05833284060161,77.63584739502386,55.2119,0.0,9.788101196289062,0.0,96.18031353905697,0.14175159841695115,0.20799272027888507,0.5552634531119525,inf
2024-09-09 00:00:00+00:00,0.0,942.0164609053497,942.0164609053497,0.0114597982062746,1.4650597468454338,1.4765195450517083,2.0358537941811714,5.4240285650966396,0.0,11.18549808,0.0335063903511633,1.7382022528654126,0.0,5.59274904,0.011976107880805982,0.013400103319966807,58.82500104109446,77.40033301551182,54.491898,0.0,10.508102416992188,0.0,89.64667677601396,0.14051248136524572,0.19374133534224813,0.5161758374495554,inf
2024-09-09 01:00:00+00:00,209.82915717539868,856.3786008230452,1066.2077579984439,0.0114597982062746,1.3493154255564728,1.3607752237627473,1.9986730024549462,1.0579417802710496,0.0,1.8642496800000001,0.0335063903511633,0.2895171639742799,0.0,0.9321248400000001,0.0,0.0,1.0666666825612385,4.186064756886682,54.7619,0.0,10.23809814453125,0.0,104.14119331020147,0.13291289110073776,0.1952191680759137,0.10333381897068025,inf
2024-09-09 02:00:00+00:00,15.54290053151101,397.04826038159376,412.5911609131048,0.0114597982062746,1.4286935373561773,1.4401533355624516,1.9808731489348168,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,55.0319,0.0,9.968101501464844,0.0,41.39114763753892,0.14447619091266442,0.19872120570238186,0.06720110848363715,inf
2024-09-09 03:00:00+00:00,0.0,856.3786008230453,856.3786008230453,0.0114597982062746,1.45059990478625,1.4620597029925244,1.1665810657819229,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,54.0419,0.0,10.958099365234375,0.0,78.15028612899687,0.13342274552018113,0.1064583397996019,0.061129895618674934,inf
2024-09-09 04:00:00+00:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3647237899405154,1.3761835881467899,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,54.3119,0.0,10.688098907470703,0.0,87.40854748685608,0.1287585004649305,0.002486143662957531,0.06267414590518296,inf
2024-09-09 05:00:00+00:00,0.0,934.2312008978676,934.2312008978676,0.0114597982062746,1.3813683359826956,1.39282813418897,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,52.6019,0.0,12.398101806640625,0.0,75.35276088775768,0.11234204686421824,0.0021432433595309826,0.05402984108559695,inf
2024-09-09 06:00:00+00:00,143.77182991647683,922.5533108866442,1066.325140803121,0.0114597982062746,1.384642777356403,1.3961025755626775,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,54.671898,0.0,10.328102111816406,0.0,103.2450230699342,0.13517513289933425,0.0025728007992359353,0.06485871877752336,inf
2024-09-09 07:00:00+00:00,101.02885345482156,330.8735503179948,431.90240377281634,0.0114597982062746,1.3916104768476383,1.4030702750539126,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,0.0,0.0,0.0,0.0420785914253393,52.6019,0.0,12.398101806640625,0.0,34.83617173892558,0.1131681524265598,0.0021432433595309826,0.05402984108559695,inf
